7.39049733865261,6.798063741488776,6.356356465976001,5.976291689651992,5.637912713523888,5.331392705113076,5.050734829847452,4.791846560647978,4.551732996588078,4.3280924647502355,4.119092552891136,3.9232356823714065,3.739270492159957,3.566135557733242,3.402914433886834,3.248817054497261,3.1031394298290502,2.965261021308641,2.8346291397321104,2.7107466297058678,2.593164547048165,2.481475582602949,2.3753088452894535,2.2743250551843044,2.1782128168105825,2.08668566577953,1.9994796881689432,1.9163501441977804,1.8370697520940322,1.7614286587770416,1.6892305191585273,1.620292490001488,1.5544438438387527,1.4915248363317715,1.431386022823424,1.373886717229521,1.3188955578954387,1.2662884938107317,1.2159489810052204,1.1677672313731473,1.1216397270193634,1.0774689273064566,1.0351623253637157,0.994632966010202,0.9557981974768274,0.9185803334057366,0.8829045493389268,0.8487016483069519,0.8159049532304828,0.7844513416011628,0.7542810991362209,0.7253371662187472,0.6975657947039972,0.6709154410621379,0.6453373324695091,0.6207850373883093,0.5972143263914221,0.5745830632620315,0.5528511209054919,0.5319802561119178,0.5119341189101523,0.492677857350218,0.4741783599838358,0.45640399370599705
7.253167497835207,6.667353386045423,6.231778967643144,5.8574279809084375,5.524430925786843,5.222977524493498,4.947103529557792,4.6927419003466815,4.4569170031479395,4.237344854493385,4.032208730560211,3.8400245923177936,3.65955152366543,3.4897449475005913,3.3296952115293785,3.1786171346057093,3.03581969625219,2.9006903999486884,2.772683074344303,2.65130717721378,2.53611997629567,2.4267201048859417,2.322742272869999,2.2238515007542903,2.129739187017977,2.040131617959087,1.9547602307159662,1.873387254995277,1.7957896884302378,1.721760433285292,1.6511067183319625,1.5836488797607682,1.5192191192231121,1.4576604462911813,1.3988264259986063,1.3425781330439261,1.2887871075780417,1.237331566433914,1.188096992089662,1.1409757486647847,1.0958661995814545,1.0526724298131893,1.011304194131294,0.9716757210766537,0.9337062424455436,0.8973191946134765,0.8624420702364433,0.8290061719620655,0.7969464210087505,0.7662008465887304,0.7367110995631082,0.7084213350824006,0.6812786628544794,0.6552327578072918,0.6302357923018,0.6062422496587623,0.5832088380609826,0.5610942273972703,0.5398591909528664,0.519466312702088,0.499879884728844,0.48106586262177486,0.4629918464620366,0.44562683254970287
7.104699246744596,6.5260388632166775,6.097081552591535,5.728921314896047,5.401730833195023,5.1057518145246945,4.8350477566282315,4.585577248861195,4.3543874594447285,4.139212209424946,3.9382519882616607,3.750037353679204,3.5733428675897994,3.40712984826686,3.2505055495594948,3.1026929105304077,2.9630097772917146,2.830852482675762,2.7056824035580744,2.5870154370243914,2.4744183810535607,2.367493288980722,2.2658815849623775,2.1692543496286785,2.077310320645754,1.9897723286720324,1.9063847942694088,1.8269113897424238,1.7511332287916828,1.6788469576727671,1.609863353329736,1.5440061817053623,1.4811108488574143,1.4210233793813762,1.3635996000539867,1.3087048419809237,1.256211874601934,1.2060016997514087,1.157962271529781,1.1119880102639816,1.0679794457637148,1.0258427247712179,0.9854892545292449,0.9468353282747349,0.9098017716678107,0.874313681848762,0.8403001540626013,0.8076939000453097,0.776431364282419,0.7464519938955103,0.7176984741686371,0.6901163423866906,0.6636538617822075,0.6382618347205715,0.6138935692796176,0.5905045057509437,0.5680523318161464,0.5464967445282457,0.5257993470191673,0.5059235805668217,0.48683455858688884,0.4684990659948872,0.4508853973350911,0.43396330816351386
6.945622414580882,6.374619955969494,5.952751176364401,5.591215427236863,5.270246499532999,4.980129642347989,4.714962526093572,4.470730671699616,4.244504356651464,4.034038133571615,3.8375510455226105,3.6535881529621137,3.4809387726627117,3.3185776252638353,3.165622740117855,3.02130808918994,2.884961523621085,2.7559882930085093,2.633858150794856,2.518095707337733,2.4082719965186854,2.3039983987374284,2.20492229584387,2.110720221533099,2.0210961057368344,1.9357788293475398,1.854517325539846,1.7770796449090693,1.7032519971398115,1.632833934297075,1.5656403303940718,1.5014987638129313,1.4402479694427823,1.3817372954062792,1.3258258132719052,1.2723813061903357,1.2212797176130092,1.1724045680319601,1.125646202575647,1.0809014830515407,1.0380731487305885,0.997069223992608,0.9578037361463463,0.9201945951732086,0.8841643879119896,0.8496401878498937,0.8165526550176612,0.7848360022058782,0.7544281543249003,0.7252701542695881,0.6973060086213335,0.6704826236207351,0.6447493932227144,0.6200585435881452,0.5963644745309885,0.573623646367333,0.5517946345602818,0.5308386041496024,0.510717732128118,0.49139647206248466,0.47284085596563435,0.4550185133361877,0.43789851771124827,0.4214514472367618
6.776514934782483,6.2136468317450495,5.799306906372553,5.444809357992901,5.13045188462452,4.846563847375557,4.587279401226451,4.348613409014329,4.1276620290322725,3.922200108309924,3.7304654928359127,3.5510211929598103,3.3826711884127,3.224403129857833,3.0753481285974473,2.934751532074084,2.8019514163028094,2.6763624996955158,2.5574634716492812,2.4447872266053055,2.3379126357519224,2.2364583758166696,2.1400778123628625,2.0484542889209245,1.96129778379753,1.8783417897222678,1.7993407285630478,1.7240677673640938,1.6523128160842124,1.5838808967217488,1.5185907982217695,1.4562734316403583,1.3967715306168025,1.339937869289515,1.2856345526693713,1.2337325195343645,1.1841107414803949,1.1366554537553237,1.0912596379507202,1.0478226697609037,1.0062497363662033,0.9664513055233108,0.9283430658158872,0.8918451924009354,0.8568823561312593,0.8233833276199637,0.7912805759279643,0.7605102058879601,0.7310116332687548,0.7027274238951957,0.6756030920510755,0.6495868867181079,0.6246297570981639,0.6006848439501573,0.5777078318113547,0.555656582388666,0.5344908637803244,0.5141725211511294,0.4946650289023229,0.47593379869063035,0.4579457705136396,0.44066943823885135,0.424074773338154,0.4081331191161376
6.598000913292904,6.043717817319757,5.637318938363885,5.290217701945292,4.982859914724046,4.705543042065954,4.452465192426209,4.219671848187996,4.004284926670622,3.804103574371011,3.6173842058372894,3.442708048964417,3.2788947595160667,3.1249464803436666,2.98000684587982,2.843334599997836,2.7142775573830895,2.5922609662473426,2.4767726430202237,2.367354308861215,2.2635928575783786,2.1651145217183356,2.0715789166006418,1.9826781836650391,1.8981261516153305,1.8176630910763962,1.7410488633789667,1.6680614339943236,1.5984930056703432,1.53216110790446,1.4688808863301475,1.4084900667315128,1.3508349941412212,1.2957721198239351,1.2431671149976007,1.1928941501873938,1.144835143606257,1.0988795106835703,1.0549228191692541,1.012867209403339,0.9726201713649932,0.934094429496538,0.8972084961931335,0.8618849500357217,0.8280496659974308,0.7956336487575205,0.7645713574695829,0.7348006383976013,0.706262645571594,0.6789013361678636,0.6526641970133155,0.6275008074873935,0.6033636705462019,0.580206958566083,0.557987954411967,0.5366651640695406,0.5162001822689195,0.4965556998381015,0.4776964093532413,0.4595886339762859,0.44220034581055734,0.42550100393491663,0.40946125373959213,0.3940539516052761
6.4107590734484985,5.8654657168392905,5.46744152326401,5.128102044514242,4.82802797129885,4.557598821999106,4.311026391628155,4.084388980612157,3.874835972677389,3.6801897831913712,3.4987289538887083,3.329051761884418,3.1699953490758226,3.0205766631170516,2.879953577807315,2.7473958493997035,2.6222639613573446,2.503993616685812,2.392082290682791,2.2860809827846644,2.1855848455656353,2.090227983296571,1.999678177842936,1.9136321203506113,1.8318125309024,1.7539647075615323,1.67985420153788,1.609264641660107,1.541995707683067,1.4778617933730034,1.4166903886669322,1.3583210138238508,1.3026039362932145,1.249399374752572,1.1985765941485482,1.1500132138626808,1.103594421053581,1.0592124865700308,1.0167661234433942,0.9761601410286441,0.9373048424119897,0.9001156082468796,0.8645127359482251,0.8304209760735198,0.7977691503133219,0.7664900124704987,0.7365199121510873,0.7077986169048759,0.68026902394501,0.6538770760031029,0.6285713940709153,0.6043033231266266,0.581026605137947,0.5586973379339745,0.5372737816644165,0.5167161862605376,0.4969870150868146,0.47805012813613496,0.4598714119880436,0.4424183007830296,0.4256597841596467,0.4095663130026237,0.39410969993624523,0.37926307319937624
6.2155107090533175,5.679579240374386,5.290193199887523,4.959009463450957,4.6665506258247325,4.4032988029316105,4.163505666965892,3.943283104261926,3.7398101707695406,3.5509337756697987,3.374952778880392,3.210486039325202,3.0563880393317824,2.9116909994583122,2.7755670553499727,2.647299072635515,2.5262597543006042,2.4118951716748764,2.3037130414866662,2.2012744379926112,2.104182887726075,2.012080934021225,1.9246438355580593,1.8415755559091767,1.7626053742452215,1.687485075669173,1.6159859604950522,1.5478972179398218,1.4830239902419131,1.4211855340014845,1.3622139334914372,1.3059531709695782,1.2522576605743223,1.2009916401550071,1.152028107480648,1.1052482336643326,1.06054057993438,1.0178006323995645,0.976930152088318,0.9378367861415025,0.9004335808781933,0.8646386056518897,0.8303746018047606,0.7975686565038947,0.7661518734650575,0.7360591468837367,0.7072288896022297,0.6796028003490011,0.6531256357857681,0.6277451366329361,0.6034116310806192,0.5800780535043275,0.5576996768247149,0.5362341647021655,0.5156411320491149,0.49588217230236403,0.4769209488945843,0.4587227158832191,0.44125447018486635,0.4244847949161498,0.40838375300541435,0.392922811309896,0.3780747942545177,0.3638137861019062
6.01303656649168,5.486831379822934,5.106420607204163,4.783638284478926,4.499070413855709,4.243255368995937,4.010487721332912,3.7969139287606684,3.5997417657093878,3.416844339044086,3.2465431513904903,3.0874773270423717,2.938518710076968,2.7987162603826965,2.667256384183661,2.543435475446767,2.426638490170666,2.316323362900749,2.2120083841678317,2.113263924195911,2.0197028798804104,1.9309762038109355,1.8467674225364517,1.7667870900200169,1.690772266029096,1.6184807669581047,1.5496902434698694,1.4841956029683576,1.4218073189754394,1.3623498954484285,1.3056603185715643,1.2515869888617546,1.1999887943697272,1.1507339802184482,1.1036994869400483,1.0587701025463212,1.015837929575009,0.9748017603754299,0.9355665624708734,0.8980427425432281,0.8621461179780265,0.8277980401830957,0.7949237998807956,0.7634522984035605,0.7333173250499837,0.7044559612748509,0.6768087675231763,0.6503194363214784,0.6249347148417402,0.6006041051871236,0.5772797416625641,0.5549162283721149,0.5334704229553188,0.5129016040786283,0.49317069951879094,0.47424086317629943,0.4560769824156176,0.43864563240552185,0.4219150567450782,0.40585497265652776,0.39043657998817305,0.3756324150587178,0.36141633110802013,0.34776338745829083
5.804172621898703,5.287978299431516,4.9168312418394695,4.6027080316761975,4.3262764124500475,4.078127616465503,3.8526013811802793,3.6458799076970196,3.4552035386529685,3.278470612628043,3.1140256965941098,2.960528166839182,2.8168688179240267,2.6821125297097717,2.555461415487399,2.436226429143717,2.323805056018694,2.2176670244853454,2.117340572277323,2.022406280302607,1.9324868270392959,1.8472418731572118,1.7663625796070077,1.6895682235893756,1.6166019504958287,1.5472288755684718,1.4812323366301232,1.4184146736253986,1.3585905241300265,1.301590066819036,1.247255240325067,1.1954392968359584,1.1460055292448612,1.0988263255096231,1.0537827175999182,1.0107632574587673,0.9696631400586639,0.9303855468783083,0.8928382092695095,0.856934764954822,0.8225940504414503,0.7897397291791174,0.7582995052409217,0.7282057416996846,0.6993941302759189,0.6718041058073115,0.6453788721141264,0.6200632472928301,0.5958065300191843,0.572560043307485,0.5502777591999889,0.5289159564189468,0.5084333388915214,0.4887904484192159,0.4699499904106748,0.4518764185436942,0.43453605125357464,0.4178967967751433,0.40192812017316043,0.386601606112342,0.37188770846066116,0.35776197242007574,0.3441986609422583,0.33117386572867447
5.589814849317218,5.083887826057412,4.722241036302721,4.416997845550698,4.148907040149441,3.908619455698642,3.6905194456755046,3.4908274908586137,3.3068124121308475,3.136401528879346,2.9779628452409863,2.830177183043416,2.691953641985266,2.5623748841383267,2.440658025740504,2.3261282980299223,2.218195702369486,2.1163420396857004,2.0201080455471385,1.9290833747486178,1.8429008635696074,1.7612288376291698,1.6837669550897785,1.610242125089868,1.5404050616674734,1.4740275965398162,1.4108999760099488,1.3508293707147427,1.293637225148581,1.2391591007971234,1.1872419473713036,1.1377436412898037,1.090532086880351,1.0454840980310567,1.0024847604188512,0.9614265250912717,0.9222087377234878,0.8847371239575748,0.8489232518943267,0.8146838379415065,0.7819408219371079,0.7506204406089277,0.720653646386864,0.6919749956268261,0.6645227651354845,0.6382387077015195,0.6130678377999527,0.5889580986199786,0.565860232820219,0.5437275557610611,0.522515930422787,0.5021834005931027,0.4826902622748149,0.46399885307054806,0.44607331254449356,0.428879612773667,0.4123855333013264,0.3965602631966206,0.3813745875483563,0.36680070050404323,0.35281212270173556,0.3393836488555007,0.3264912757505627,0.31411210059314953
5.3709197618064355,4.875470674161944,4.523518148961166,4.227336493450972,3.967756874621925,3.7354906200424316,3.524968340243119,3.332448212466666,3.1552310523175082,2.9912716113268694,2.838962723468455,2.6970061041315403,2.564330357973129,2.44003566246933,2.3233551255681686,2.213627762901203,2.110277343643052,2.0127982607288493,1.9207417662952697,1.8337089241276352,1.7513418847921398,1.6733179365079254,1.5993454675200218,1.529160040880648,1.4625178346902838,1.3991995731734077,1.339001398654295,1.281736816834947,1.2272332973215985,1.1753314286097272,1.1258835949397243,1.0787528477032624,1.033811344002677,0.9909405663189812,0.9500297062413383,0.9109752238132545,0.8736801722022697,0.8380538527109381,0.8040111697535899,0.7714721491431287,0.7403617161800389,0.710609187465606,0.6821481547725652,0.6549157478496948,0.6288528599179444,0.6039036689705577,0.5800159717337365,0.5571382702217896,0.5352249532317517,0.5142308812923004,0.494113688147583,0.47483339110029077,0.45635196889673146,0.43863331690082746,0.4216432466978291,0.4053492454174645,0.3897204427613281,0.37472746760149783,0.36034244510284924,0.34653884337719054,0.3332913265062578,0.32057590486767645,0.30836967558142453,0.2966508043826361
5.148521693065031,4.663716774323637,4.3216053833913675,4.034621582557705,3.783682549791393,3.559560275448026,3.3567307751573496,3.1714913215793463,3.001176032616324,2.8437666494333365,2.6976811421505236,2.561643443562124,2.43460066150408,2.315671642604122,2.2041052519392244,2.099255038617307,2.000558483421055,1.9075220053123967,1.8197087156898943,1.7367303760488755,1.6582388049321612,1.583920789102621,1.5134936465560087,1.4466990990901616,1.3833037899644733,1.3230937374044358,1.2658722952869146,1.2114590599478066,1.1596873961306324,1.1104038724514735,1.0634655728339486,1.0187407913849666,0.9761066410927519,0.9354488553486193,0.8966608713546141,0.8596431448039055,0.8243026312073438,0.7905522151425647,0.7583101674013727,0.7274996104601835,0.6980491079867462,0.6698906583393134,0.6429605737296661,0.6171987850124974,0.5925487039451828,0.5689569506474671,0.5463730857860329,0.5247493256862351,0.5040407747575669,0.48420497936309764,0.4652010367303435,0.4469910603763585,0.42953868850175286,0.4128095848247453,0.3967711306113609,0.38139241064650475,0.3666438858164512,0.35249765226998203,0.33892722573939643,0.32590728270397856,0.3134138399986872,0.30142398147443833,0.2899159414185651,0.27886896778167053
4.923737725819904,4.449683874486292,4.117516238361085,3.839824629208055,3.597613481326484,3.381714194087288,3.186654084111983,3.0087685745721435,2.8454235083541097,2.694631211752763,2.554832222471671,2.4247719150483773,2.3034196686707076,2.1899105331796447,2.0835102576140327,1.9835870602747843,1.889592046284421,1.8010440906606617,1.7175182108441283,1.638636459770723,1.5640609728511017,1.4934877420541148,1.4266423534374144,1.3632758015647564,1.303161662274656,1.2460930012211149,1.1918800868608592,1.1403482379562933,1.0913380320529518,1.0447008608940354,1.0002996245314706,0.9580072875599652,0.9177058284662322,0.8792854819034923,0.8426443678713547,0.8076860750308432,0.7743219569090385,0.7424684900298311,0.712047460927262,0.6829855420980587,0.6552138463585209,0.6286676656973597,0.6032861482352052,0.5790118636334034,0.5557909555295727,0.5335722423492156,0.5123078442342444,0.4919522735348689,0.4724626336543287,0.4537981989363451,0.4359206569731659,0.4187935851449187,0.4023825090072222,0.3866547326465106,0.3715792657881847,0.3571266914748685,0.34326908354638697,0.32997990364961416,0.3172339474830262,0.30500725309659954,0.2932770708360562,0.28202162922124435,0.2712202966721288,0.26085352616952945
4.697780493632896,4.234532957903955,3.912356630101888,3.6440007200245894,3.4105572596202767,3.2029216482199407,3.0156666741332634,2.8451679658800733,2.688824896349627,2.544677496616617,2.41119233301943,2.287137924770335,2.1715020113510315,2.063437964049772,1.9622277376259534,1.8672544610766868,1.7779831466851985,1.6939450638431468,1.6147269653869587,1.5399616377725658,1.4693211514873035,1.4025110272056203,1.3392655450606228,1.2793439738502521,1.222527457670099,1.1686159464409378,1.1174269893472073,1.068792556018378,1.0225582083282747,0.9785814973468993,0.9367307874015286,0.8968837801190962,0.858927577161756,0.8227567920698875,0.7882734449102554,0.7553860986934192,0.7240094012812377,0.6940635648897816,0.6654734880871399,0.6381702624685167,0.61208702488539,0.5871624473978831,0.5633385049782831,0.5405605633491373,0.5187772023366437,0.497939958479124,0.478003046614976,0.4589232849987535,0.4406598870400376,0.42317435061237213,0.40643017003705156,0.3903927748878839,0.3750295082970104,0.3603093994453742,0.34620306862343053,0.33268261333317434,0.3197216354927047,0.30729501720833613,0.2953789086836268,0.2839506494087922,0.2729886889507328,0.2624725499728382,0.2523827797320591,0.24270075775185718
